Codi massa d'aigua,Massa d'aigua,Codi Estaci¢,Nom de l'Estaci¢,UTM X,UTM Y,Tipus Variable,Timestamp,Valor,Unitat Mesura,Profunditat,Observacions
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,Oxigen dissolt (camp),08/09/2018 09:00:00,3.7,mg/L,28,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,Oxigen dissolt (camp),08/09/2018 09:00:00,3.7,mg/L,29,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,Oxigen dissolt (camp),08/09/2018 09:00:00,3.7,mg/L,30,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,% Saturaci¢ d'oxigen (camp),08/09/2018 09:00:00,108.9,%,0,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,% Saturaci¢ d'oxigen (camp),08/09/2018 09:00:00,108.7,%,1,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,% Saturaci¢ d'oxigen (camp),08/09/2018 09:00:00,108.7,%,2,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,% Saturaci¢ d'oxigen (camp),08/09/2018 09:00:00,108.7,%,3,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,% Saturaci¢ d'oxigen (camp),08/09/2018 09:00:00,108.8,%,4,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,% Saturaci¢ d'oxigen (camp),08/09/2018 09:00:00,123.8,%,5,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,% Saturaci¢ d'oxigen (camp),08/09/2018 09:00:00,157.1,%,6,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,% Saturaci¢ d'oxigen (camp),08/09/2018 09:00:00,139.1,%,7,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,% Saturaci¢ d'oxigen (camp),08/09/2018 09:00:00,97.2,%,8,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,% Saturaci¢ d'oxigen (camp),08/09/2018 09:00:00,78.2,%,9,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,% Saturaci¢ d'oxigen (camp),08/09/2018 09:00:00,68,%,10,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,% Saturaci¢ d'oxigen (camp),08/09/2018 09:00:00,56,%,11,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,% Saturaci¢ d'oxigen (camp),08/09/2018 09:00:00,48.9,%,12,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,% Saturaci¢ d'oxigen (camp),08/09/2018 09:00:00,44,%,13,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,% Saturaci¢ d'oxigen (camp),08/09/2018 09:00:00,40.3,%,14,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,% Saturaci¢ d'oxigen (camp),08/09/2018 09:00:00,39.3,%,15,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,% Saturaci¢ d'oxigen (camp),08/09/2018 09:00:00,39.1,%,16,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,% Saturaci¢ d'oxigen (camp),08/09/2018 09:00:00,38.8,%,17,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,% Saturaci¢ d'oxigen (camp),08/09/2018 09:00:00,38.7,%,18,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,% Saturaci¢ d'oxigen (camp),08/09/2018 09:00:00,37.8,%,19,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,% Saturaci¢ d'oxigen (camp),08/09/2018 09:00:00,37.6,%,20,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,% Saturaci¢ d'oxigen (camp),08/09/2018 09:00:00,37.5,%,21,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,% Saturaci¢ d'oxigen (camp),08/09/2018 09:00:00,37.3,%,22,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,% Saturaci¢ d'oxigen (camp),08/09/2018 09:00:00,37.3,%,23,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,% Saturaci¢ d'oxigen (camp),08/09/2018 09:00:00,37.5,%,24,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,% Saturaci¢ d'oxigen (camp),08/09/2018 09:00:00,37.8,%,25,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,% Saturaci¢ d'oxigen (camp),08/09/2018 09:00:00,38,%,26,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,% Saturaci¢ d'oxigen (camp),08/09/2018 09:00:00,38.4,%,27,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,% Saturaci¢ d'oxigen (camp),08/09/2018 09:00:00,38.4,%,28,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,% Saturaci¢ d'oxigen (camp),08/09/2018 09:00:00,38.5,%,29,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,% Saturaci¢ d'oxigen (camp),08/09/2018 09:00:00,38,%,30,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,Temperatura de l'aigua (camp),08/09/2018 09:00:00,27.6,§C,0,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,Temperatura de l'aigua (camp),08/09/2018 09:00:00,27.6,§C,1,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,Temperatura de l'aigua (camp),08/09/2018 09:00:00,27.6,§C,2,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,Temperatura de l'aigua (camp),08/09/2018 09:00:00,27.6,§C,3,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,Temperatura de l'aigua (camp),08/09/2018 09:00:00,27.6,§C,4,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,Temperatura de l'aigua (camp),08/09/2018 09:00:00,27.2,§C,5,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,Temperatura de l'aigua (camp),08/09/2018 09:00:00,23.2,§C,6,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,Temperatura de l'aigua (camp),08/09/2018 09:00:00,20.9,§C,7,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,Temperatura de l'aigua (camp),08/09/2018 09:00:00,18.3,§C,8,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,Temperatura de l'aigua (camp),08/09/2018 09:00:00,17.5,§C,9,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,Temperatura de l'aigua (camp),08/09/2018 09:00:00,17.1,§C,10,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,Temperatura de l'aigua (camp),08/09/2018 09:00:00,16.9,§C,11,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,Temperatura de l'aigua (camp),08/09/2018 09:00:00,16.8,§C,12,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,Temperatura de l'aigua (camp),08/09/2018 09:00:00,16.7,§C,13,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,Temperatura de l'aigua (camp),08/09/2018 09:00:00,16.7,§C,14,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,Temperatura de l'aigua (camp),08/09/2018 09:00:00,16.7,§C,15,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,Temperatura de l'aigua (camp),08/09/2018 09:00:00,16.7,§C,16,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,Temperatura de l'aigua (camp),08/09/2018 09:00:00,16.7,§C,17,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,Temperatura de l'aigua (camp),08/09/2018 09:00:00,16.7,§C,18,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,Temperatura de l'aigua (camp),08/09/2018 09:00:00,16.7,§C,19,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,Temperatura de l'aigua (camp),08/09/2018 09:00:00,16.7,§C,20,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,Temperatura de l'aigua (camp),08/09/2018 09:00:00,16.7,§C,21,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,Temperatura de l'aigua (camp),08/09/2018 09:00:00,16.7,§C,22,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,Temperatura de l'aigua (camp),08/09/2018 09:00:00,16.7,§C,23,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,Temperatura de l'aigua (camp),08/09/2018 09:00:00,16.7,§C,24,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,Temperatura de l'aigua (camp),08/09/2018 09:00:00,16.7,§C,25,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,Temperatura de l'aigua (camp),08/09/2018 09:00:00,16.7,§C,26,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,Temperatura de l'aigua (camp),08/09/2018 09:00:00,16.7,§C,27,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,Temperatura de l'aigua (camp),08/09/2018 09:00:00,16.6,§C,28,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,Temperatura de l'aigua (camp),08/09/2018 09:00:00,16.7,§C,29,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,Temperatura de l'aigua (camp),08/09/2018 09:00:00,16.7,§C,30,
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,Clorofilúla a (camp),08/09/2018 09:00:00,0.2,mg/m3,0,Perfil amb sonda
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,Clorofilúla a (camp),08/09/2018 09:00:00,0.3,mg/m3,1,Perfil amb sonda
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,Clorofilúla a (camp),08/09/2018 09:00:00,0.1,mg/m3,2,Perfil amb sonda
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,Clorofilúla a (camp),08/09/2018 09:00:00,0.4,mg/m3,3,Perfil amb sonda
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,Clorofilúla a (camp),08/09/2018 09:00:00,0.2,mg/m3,4,Perfil amb sonda
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,Clorofilúla a (camp),08/09/2018 09:00:00,0.05,mg/m3,5,Perfil amb sonda
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,Clorofilúla a (camp),08/09/2018 09:00:00,0.4,mg/m3,6,Perfil amb sonda
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,Clorofilúla a (camp),08/09/2018 09:00:00,0.7,mg/m3,7,Perfil amb sonda
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,Clorofilúla a (camp),08/09/2018 09:00:00,1.6,mg/m3,8,Perfil amb sonda
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,Clorofilúla a (camp),08/09/2018 09:00:00,1.5,mg/m3,9,Perfil amb sonda
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,Clorofilúla a (camp),08/09/2018 09:00:00,1.3,mg/m3,10,Perfil amb sonda
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,Clorofilúla a (camp),08/09/2018 09:00:00,0.8,mg/m3,11,Perfil amb sonda
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,Clorofilúla a (camp),08/09/2018 09:00:00,1,mg/m3,12,Perfil amb sonda
0450401,Estanys de Banyoles,045040100,QLSup - Estanys de Banyoles,480010,4663228,Clorofilúla a (camp),08/09/2018 09:00:00,1.3,mg/m3,13,Perfil amb sonda
